image_id,pa_deg,fl_mm,mt_mm
IMG_00110.tif,14.535755641186068,89.32665134299417,20.865818224908168
IMG_00111.tif,17.403750007406558,76.79857191818044,19.942741301831244
IMG_00112.tif,17.403750007406558,76.79857191818044,19.942741301831244
IMG_00113.tif,17.403750007406558,76.79857191818044,19.942741301831244
IMG_00114.tif,17.403750007406558,76.79857191818044,19.942741301831244
IMG_00115.tif,17.403750007406558,76.79857191818044,19.942741301831244
IMG_00116.tif,20.0,77.49612935372008,23.17509657542363
IMG_00117.tif,20.0,77.49612935372008,23.17509657542363
IMG_00118.tif,20.0,77.49612935372008,23.17509657542363
IMG_00119.tif,20.0,77.49612935372008,23.17509657542363
IMG_00120.tif,20.0,77.49612935372008,23.17509657542363
IMG_00121.tif,17.621412958085575,90.72954649062613,23.29246374433719
IMG_00122.tif,17.621412958085575,90.72954649062613,23.29246374433719
IMG_00123.tif,17.621412958085575,90.72954649062613,23.29246374433719
IMG_00124.tif,17.621412958085575,90.72954649062613,23.29246374433719
IMG_00125.tif,17.621412958085575,90.72954649062613,23.29246374433719
IMG_00126.tif,16.309932474020215,74.30634805367087,19.041868978278508
IMG_00127.tif,16.309932474020215,74.30634805367087,19.041868978278508
IMG_00128.tif,16.309932474020215,74.30634805367087,19.041868978278508
IMG_00129.tif,16.309932474020215,74.30634805367087,19.041868978278508
IMG_00130.tif,16.309932474020215,74.30634805367087,19.041868978278508
IMG_00131.tif,14.090276920822324,93.11771819544234,24.54543757463061
IMG_00132.tif,14.090276920822324,93.11771819544234,24.54543757463061
IMG_00133.tif,14.090276920822324,93.11771819544234,24.54543757463061
IMG_00134.tif,14.090276920822324,93.11771819544234,24.54543757463061
IMG_00135.tif,14.090276920822324,93.11771819544234,24.54543757463061
IMG_00136.tif,20.642246457208728,71.99988586475169,19.97763424394068
IMG_00137.tif,20.642246457208728,71.99988586475169,19.97763424394068
IMG_00138.tif,20.642246457208728,71.99988586475169,19.97763424394068
IMG_00139.tif,20.642246457208728,71.99988586475169,19.97763424394068
IMG_00140.tif,20.642246457208728,71.99988586475169,19.97763424394068
IMG_00141.tif,18.49573328079581,78.80724994254761,20.88167865313973
IMG_00142.tif,18.49573328079581,78.80724994254761,20.88167865313973
IMG_00143.tif,18.49573328079581,78.80724994254761,20.88167865313973
IMG_00144.tif,18.49573328079581,78.80724994254761,20.88167865313973
IMG_00145.tif,18.49573328079581,78.80724994254761,20.88167865313973
IMG_00146.tif,15.048088231357667,83.49312471130398,20.30613988552283
IMG_00147.tif,15.048088231357667,83.49312471130398,20.30613988552283
IMG_00148.tif,15.048088231357667,83.49312471130398,20.30613988552283
IMG_00149.tif,15.048088231357667,83.49312471130398,20.30613988552283
IMG_00150.tif,15.048088231357667,83.49312471130398,20.30613988552283
IMG_00151.tif,20.0,73.05897405001087,21.6664637721625
IMG_00152.tif,20.0,73.05897405001087,21.6664637721625
IMG_00153.tif,20.0,73.05897405001087,21.6664637721625
IMG_00154.tif,20.0,73.05897405001087,21.6664637721625
IMG_00155.tif,20.0,73.05897405001087,21.6664637721625
IMG_00156.tif,20.0,64.53313456441907,18.767678347061285
IMG_00157.tif,20.0,64.53313456441907,18.767678347061285
IMG_00158.tif,20.0,64.53313456441907,18.767678347061285
IMG_00159.tif,20.0,64.53313456441907,18.767678347061285
IMG_00160.tif,20.0,64.53313456441907,18.767678347061285
IMG_00161.tif,20.0,73.13041963229237,21.69075527013821
IMG_00162.tif,20.0,73.13041963229237,21.69075527013821
IMG_00163.tif,20.0,73.13041963229237,21.69075527013821
IMG_00164.tif,20.0,73.13041963229237,21.69075527013821
IMG_00165.tif,20.0,73.13041963229237,21.69075527013821
IMG_00166.tif,14.090276920822324,84.60289571887053,19.860795755968173
IMG_00167.tif,14.090276920822324,84.60289571887053,19.860795755968173
IMG_00168.tif,14.090276920822324,84.60289571887053,19.860795755968173
IMG_00169.tif,14.090276920822324,84.60289571887053,19.860795755968173
IMG_00170.tif,14.090276920822324,84.60289571887053,19.860795755968173
IMG_00171.tif,15.423617862465225,84.05075574793882,20.44649076271581
IMG_00172.tif,15.423617862465225,84.05075574793882,20.44649076271581
IMG_00173.tif,15.423617862465225,84.05075574793882,20.44649076271581
IMG_00174.tif,15.423617862465225,84.05075574793882,20.44649076271581
IMG_00175.tif,15.423617862465225,84.05075574793882,20.44649076271581
IMG_00176.tif,20.642246457208728,70.23519729752651,19.50182139699381
IMG_00177.tif,20.642246457208728,70.23519729752651,19.50182139699381
IMG_00178.tif,20.642246457208728,70.23519729752651,19.50182139699381
IMG_00179.tif,20.642246457208728,70.23519729752651,19.50182139699381
IMG_00180.tif,20.642246457208728,70.23519729752651,19.50182139699381
IMG_00181.tif,16.309932474020215,81.95023069470518,20.540957699288008
IMG_00182.tif,16.309932474020215,81.95023069470518,20.540957699288008
IMG_00183.tif,16.309932474020215,81.95023069470518,20.540957699288008
IMG_00184.tif,16.309932474020215,81.95023069470518,20.540957699288008
IMG_00185.tif,16.309932474020215,81.95023069470518,20.540957699288008
IMG_00186.tif,13.416642913883853,90.74562635857858,20.58144352924752
IMG_00187.tif,13.416642913883853,90.74562635857858,20.58144352924752
IMG_00188.tif,13.416642913883853,90.74562635857858,20.58144352924752
IMG_00189.tif,13.416642913883853,90.74562635857858,20.58144352924752
IMG_00190.tif,13.416642913883853,90.74562635857858,20.58144352924752
IMG_00191.tif,11.84277341263094,93.11771819544234,20.68670668714226
IMG_00192.tif,11.84277341263094,93.11771819544234,20.68670668714226
IMG_00193.tif,11.84277341263094,93.11771819544234,20.68670668714226
IMG_00194.tif,11.84277341263094,93.11771819544234,20.68670668714226
IMG_00195.tif,11.84277341263094,93.11771819544234,20.68670668714226
IMG_00196.tif,15.17882545787325,77.54306055164601,18.93074501818581
IMG_00197.tif,15.17882545787325,77.54306055164601,18.93074501818581
IMG_00198.tif,15.17882545787325,77.54306055164601,18.93074501818581
IMG_00199.tif,15.17882545787325,77.54306055164601,18.93074501818581
IMG_00200.tif,15.17882545787325,77.54306055164601,18.93074501818581
IMG_00201.tif,14.528638440463203,82.24956590809371,19.518620689655176
IMG_00202.tif,14.528638440463203,82.24956590809371,19.518620689655176
IMG_00203.tif,14.528638440463203,82.24956590809371,19.518620689655176
IMG_00204.tif,14.528638440463203,82.24956590809371,19.518620689655176
IMG_00205.tif,14.528638440463203,82.24956590809371,19.518620689655176
IMG_00206.tif,13.640776219184048,79.80185117573639,18.871001642036127
IMG_00207.tif,13.640776219184048,79.80185117573639,18.871001642036127
IMG_00208.tif,13.640776219184048,79.80185117573639,18.871001642036127
IMG_00209.tif,13.640776219184048,79.80185117573639,18.871001642036127
IMG_00210.tif,13.640776219184048,79.80185117573639,18.871001642036127
IMG_00211.tif,16.69449865196842,79.22442887773926,19.734384236453202
IMG_00212.tif,16.69449865196842,79.22442887773926,19.734384236453202
IMG_00213.tif,16.69449865196842,79.22442887773926,19.734384236453202
IMG_00214.tif,16.69449865196842,79.22442887773926,19.734384236453202
IMG_00215.tif,16.69449865196842,79.22442887773926,19.734384236453202
IMG_00216.tif,16.945491016073266,74.67303723455686,19.149819376026276
IMG_00217.tif,16.945491016073266,74.67303723455686,19.149819376026276
IMG_00218.tif,16.945491016073266,74.67303723455686,19.149819376026276
IMG_00219.tif,16.945491016073266,74.67303723455686,19.149819376026276
IMG_00220.tif,16.945491016073266,74.67303723455686,19.149819376026276
IMG_00221.tif,16.72569321073388,74.23764304540005,18.94555008210181
IMG_00222.tif,16.72569321073388,74.23764304540005,18.94555008210181
IMG_00223.tif,16.72569321073388,74.23764304540005,18.94555008210181
IMG_00224.tif,16.72569321073388,74.23764304540005,18.94555008210181
IMG_00225.tif,16.72569321073388,74.23764304540005,18.94555008210181
IMG_00226.tif,18.54834001720898,71.0047409408253,18.884137931034484
IMG_00227.tif,18.54834001720898,71.0047409408253,18.884137931034484
IMG_00228.tif,18.54834001720898,71.0047409408253,18.884137931034484
IMG_00229.tif,18.54834001720898,71.0047409408253,18.884137931034484
IMG_00230.tif,18.54834001720898,71.0047409408253,18.884137931034484
IMG_00231.tif,16.704381988324315,73.46487959339275,18.79404841358123
IMG_00232.tif,16.704381988324315,73.46487959339275,18.79404841358123
IMG_00233.tif,16.704381988324315,73.46487959339275,18.79404841358123
IMG_00234.tif,16.704381988324315,73.46487959339275,18.79404841358123
IMG_00235.tif,16.704381988324315,73.46487959339275,18.79404841358123
IMG_00236.tif,17.082665365169845,78.96061605884378,19.771494252873566
IMG_00237.tif,17.082665365169845,78.96061605884378,19.771494252873566
IMG_00238.tif,17.082665365169845,78.96061605884378,19.771494252873566
IMG_00239.tif,17.082665365169845,78.96061605884378,19.771494252873566
IMG_00240.tif,17.082665365169845,78.96061605884378,19.771494252873566
IMG_00241.tif,15.614598447777013,79.60329715990095,19.381018062397374
IMG_00242.tif,15.614598447777013,79.60329715990095,19.381018062397374
IMG_00243.tif,15.614598447777013,79.60329715990095,19.381018062397374
IMG_00244.tif,15.614598447777013,79.60329715990095,19.381018062397374
IMG_00245.tif,15.614598447777013,79.60329715990095,19.381018062397374
IMG_00246.tif,16.288533049378763,75.45028598678152,19.042758620689657
IMG_00247.tif,16.288533049378763,75.45028598678152,19.042758620689657
IMG_00248.tif,16.288533049378763,75.45028598678152,19.042758620689657
IMG_00249.tif,16.288533049378763,75.45028598678152,19.042758620689657
IMG_00250.tif,16.288533049378763,75.45028598678152,19.042758620689657
IMG_00251.tif,19.6150706903464,70.25026419722167,19.16571901683787
IMG_00252.png,19.6150706903464,70.25026419722167,19.16571901683787
IMG_00253.png,19.6150706903464,70.25026419722167,19.16571901683787
IMG_00254.png,19.6150706903464,70.25026419722167,19.16571901683787
IMG_00255.png,19.6150706903464,70.25026419722167,19.16571901683787
IMG_00256.png,23.282257543761318,66.88498055993941,19.284805158827467
IMG_00257.png,23.282257543761318,66.88498055993941,19.284805158827467
IMG_00258.png,23.282257543761318,66.88498055993941,19.284805158827467
IMG_00259.png,23.282257543761318,66.88498055993941,19.284805158827467
IMG_00260.png,23.282257543761318,66.88498055993941,19.284805158827467
IMG_00261.png,20.770696090720413,65.659239063895,18.34659182036889
IMG_00262.png,20.770696090720413,65.659239063895,18.34659182036889
IMG_00263.png,20.770696090720413,65.659239063895,18.34659182036889
IMG_00264.png,20.770696090720413,65.659239063895,18.34659182036889
IMG_00265.png,20.770696090720413,65.659239063895,18.34659182036889
IMG_00266.png,20.02591163624,73.01683862103292,19.703171248808086
IMG_00267.png,20.02591163624,73.01683862103292,19.703171248808086
IMG_00268.png,20.02591163624,73.01683862103292,19.703171248808086
IMG_00269.png,20.02591163624,73.01683862103292,19.703171248808086
IMG_00270.png,20.02591163624,73.01683862103292,19.703171248808086
IMG_00271.png,18.765283021494177,68.88875975714163,18.48178978403891
IMG_00272.png,18.765283021494177,68.88875975714163,18.48178978403891
IMG_00273.png,18.765283021494177,68.88875975714163,18.48178978403891
IMG_00274.png,18.765283021494177,68.88875975714163,18.48178978403891
IMG_00275.png,18.765283021494177,68.88875975714163,18.48178978403891
IMG_00276.png,17.55701919019712,72.74503071635114,18.86955699449824
IMG_00277.png,17.55701919019712,72.74503071635114,18.86955699449824
IMG_00278.png,17.55701919019712,72.74503071635114,18.86955699449824
IMG_00279.png,17.55701919019712,72.74503071635114,18.86955699449824
IMG_00280.png,17.55701919019712,72.74503071635114,18.86955699449824
IMG_00281.png,18.35156893720899,67.51978976581987,18.269984160991356
IMG_00282.png,18.35156893720899,67.51978976581987,18.269984160991356
IMG_00283.png,18.35156893720899,67.51978976581987,18.269984160991356
IMG_00284.png,18.35156893720899,67.51978976581987,18.269984160991356
IMG_00285.png,18.35156893720899,67.51978976581987,18.269984160991356
IMG_00286.png,21.347533777765683,69.9784673634541,19.007144065868278
IMG_00287.png,21.347533777765683,69.9784673634541,19.007144065868278
IMG_00288.png,21.347533777765683,69.9784673634541,19.007144065868278
IMG_00289.png,21.347533777765683,69.9784673634541,19.007144065868278
IMG_00290.png,21.347533777765683,69.9784673634541,19.007144065868278
IMG_00291.png,21.233647159086424,68.96637194075505,18.97618611680904
IMG_00292.png,21.233647159086424,68.96637194075505,18.97618611680904
IMG_00293.png,21.233647159086424,68.96637194075505,18.97618611680904
IMG_00294.png,21.233647159086424,68.96637194075505,18.97618611680904
IMG_00295.png,21.233647159086424,68.96637194075505,18.97618611680904
IMG_00296.png,16.885756722849813,69.93900468201427,17.914866533675315
IMG_00297.png,16.885756722849813,69.93900468201427,17.914866533675315
IMG_00298.png,16.885756722849813,69.93900468201427,17.914866533675315
IMG_00299.png,16.885756722849813,69.93900468201427,17.914866533675315
IMG_00300.png,16.885756722849813,69.93900468201427,17.914866533675315
IMG_00301.png,20.358068583223307,66.6264143909169,18.553234398368758
IMG_00302.png,20.358068583223307,66.6264143909169,18.553234398368758
IMG_00303.png,20.358068583223307,66.6264143909169,18.553234398368758
IMG_00304.png,20.358068583223307,66.6264143909169,18.553234398368758
IMG_00305.png,20.358068583223307,66.6264143909169,18.553234398368758
IMG_00306.png,20.63122445506755,68.70990787243719,19.021440819785845
IMG_00307.png,20.63122445506755,68.70990787243719,19.021440819785845
IMG_00308.png,20.63122445506755,68.70990787243719,19.021440819785845
IMG_00309.png,20.63122445506755,68.70990787243719,19.021440819785845
